# bin centers , counts
 5.5461792000E-003 8.0000000000E+00
 1.5546179200E-002 2.0000000000E+00
 2.5546179200E-002 0.0000000000E+00
 3.5546179200E-002 0.0000000000E+00
 4.5546179200E-002 0.0000000000E+00
 5.5546179200E-002 0.0000000000E+00
 6.5546179200E-002 0.0000000000E+00
 7.5546179200E-002 0.0000000000E+00
 8.5546179200E-002 0.0000000000E+00
 9.5546179200E-002 0.0000000000E+00
 1.0554617920E-001 0.0000000000E+00
 1.1554617920E-001 0.0000000000E+00
 1.2554617920E-001 0.0000000000E+00
 1.3554617920E-001 0.0000000000E+00
 1.4554617920E-001 0.0000000000E+00
 1.5554617920E-001 0.0000000000E+00
 1.6554617920E-001 0.0000000000E+00
 1.7554617920E-001 0.0000000000E+00
 1.8554617920E-001 0.0000000000E+00
 1.9554617920E-001 0.0000000000E+00
 2.0554617920E-001 0.0000000000E+00
 2.1554617920E-001 0.0000000000E+00
 2.2554617920E-001 0.0000000000E+00
 2.3554617920E-001 0.0000000000E+00
 2.4554617920E-001 0.0000000000E+00
 2.5554617920E-001 0.0000000000E+00
 2.6554617920E-001 0.0000000000E+00
 2.7554617920E-001 0.0000000000E+00
 2.8554617920E-001 0.0000000000E+00
 2.9554617920E-001 0.0000000000E+00
 3.0554617920E-001 0.0000000000E+00
 3.1554617920E-001 0.0000000000E+00
 3.2554617920E-001 0.0000000000E+00
 3.3554617920E-001 0.0000000000E+00
 3.4554617920E-001 0.0000000000E+00
 3.5554617920E-001 0.0000000000E+00
 3.6554617920E-001 0.0000000000E+00
 3.7554617920E-001 0.0000000000E+00
 3.8554617920E-001 0.0000000000E+00
 3.9554617920E-001 0.0000000000E+00
 4.0554617920E-001 0.0000000000E+00
 4.1554617920E-001 0.0000000000E+00
 4.2554617920E-001 0.0000000000E+00
 4.3554617920E-001 0.0000000000E+00
 4.4554617920E-001 0.0000000000E+00
 4.5554617920E-001 0.0000000000E+00
 4.6554617920E-001 0.0000000000E+00
 4.7554617920E-001 0.0000000000E+00
 4.8554617920E-001 0.0000000000E+00
 4.9554617920E-001 0.0000000000E+00
 5.0554617920E-001 0.0000000000E+00
 5.1554617920E-001 0.0000000000E+00
 5.2554617920E-001 0.0000000000E+00
 5.3554617920E-001 0.0000000000E+00
 5.4554617920E-001 0.0000000000E+00
 5.5554617920E-001 0.0000000000E+00
 5.6554617920E-001 0.0000000000E+00
 5.7554617920E-001 0.0000000000E+00
 5.8554617920E-001 0.0000000000E+00
 5.9554617920E-001 0.0000000000E+00
 6.0554617920E-001 0.0000000000E+00
 6.1554617920E-001 0.0000000000E+00
 6.2554617920E-001 0.0000000000E+00
 6.3554617920E-001 0.0000000000E+00
 6.4554617920E-001 0.0000000000E+00
 6.5554617920E-001 0.0000000000E+00
 6.6554617920E-001 0.0000000000E+00
 6.7554617920E-001 0.0000000000E+00
 6.8554617920E-001 0.0000000000E+00
 6.9554617920E-001 0.0000000000E+00
 7.0554617920E-001 0.0000000000E+00
 7.1554617920E-001 0.0000000000E+00
 7.2554617920E-001 0.0000000000E+00
 7.3554617920E-001 0.0000000000E+00
 7.4554617920E-001 0.0000000000E+00
 7.5554617920E-001 0.0000000000E+00
 7.6554617920E-001 0.0000000000E+00
 7.7554617920E-001 0.0000000000E+00
 7.8554617920E-001 0.0000000000E+00
 7.9554617920E-001 0.0000000000E+00
 8.0554617920E-001 0.0000000000E+00
 8.1554617920E-001 0.0000000000E+00
 8.2554617920E-001 0.0000000000E+00
 8.3554617920E-001 0.0000000000E+00
 8.4554617920E-001 0.0000000000E+00
 8.5554617920E-001 0.0000000000E+00
 8.6554617920E-001 0.0000000000E+00
 8.7554617920E-001 0.0000000000E+00
 8.8554617920E-001 0.0000000000E+00
 8.9554617920E-001 0.0000000000E+00
 9.0554617920E-001 0.0000000000E+00
 9.1554617920E-001 0.0000000000E+00
 9.2554617920E-001 0.0000000000E+00
 9.3554617920E-001 0.0000000000E+00
 9.4554617920E-001 0.0000000000E+00
 9.5554617920E-001 0.0000000000E+00
 9.6554617920E-001 0.0000000000E+00
 9.7554617920E-001 0.0000000000E+00
 9.8554617920E-001 0.0000000000E+00
 9.9554617920E-001 0.0000000000E+00
 1.0055461792E+000 0.0000000000E+00
 1.0155461792E+000 0.0000000000E+00
 1.0255461792E+000 0.0000000000E+00
 1.0355461792E+000 0.0000000000E+00
 1.0455461792E+000 0.0000000000E+00
 1.0555461792E+000 0.0000000000E+00
 1.0655461792E+000 0.0000000000E+00
 1.0755461792E+000 0.0000000000E+00
 1.0855461792E+000 0.0000000000E+00
 1.0955461792E+000 0.0000000000E+00
 1.1055461792E+000 0.0000000000E+00
 1.1155461792E+000 0.0000000000E+00
 1.1255461792E+000 0.0000000000E+00
 1.1355461792E+000 0.0000000000E+00
 1.1455461792E+000 0.0000000000E+00
 1.1555461792E+000 0.0000000000E+00
 1.1655461792E+000 0.0000000000E+00
 1.1755461792E+000 0.0000000000E+00
 1.1855461792E+000 0.0000000000E+00
 1.1955461792E+000 0.0000000000E+00
 1.2055461792E+000 0.0000000000E+00
 1.2155461792E+000 0.0000000000E+00
 1.2255461792E+000 0.0000000000E+00
 1.2355461792E+000 0.0000000000E+00
 1.2455461792E+000 0.0000000000E+00
 1.2555461792E+000 0.0000000000E+00
 1.2655461792E+000 0.0000000000E+00
 1.2755461792E+000 0.0000000000E+00
 1.2855461792E+000 0.0000000000E+00
 1.2955461792E+000 0.0000000000E+00
 1.3055461792E+000 0.0000000000E+00
 1.3155461792E+000 0.0000000000E+00
 1.3255461792E+000 0.0000000000E+00
 1.3355461792E+000 0.0000000000E+00
 1.3455461792E+000 0.0000000000E+00
 1.3555461792E+000 0.0000000000E+00
 1.3655461792E+000 0.0000000000E+00
 1.3755461792E+000 0.0000000000E+00
 1.3855461792E+000 0.0000000000E+00
 1.3955461792E+000 0.0000000000E+00
 1.4055461792E+000 0.0000000000E+00
 1.4155461792E+000 0.0000000000E+00
 1.4255461792E+000 0.0000000000E+00
 1.4355461792E+000 0.0000000000E+00
 1.4455461792E+000 0.0000000000E+00
 1.4555461792E+000 0.0000000000E+00
 1.4655461792E+000 0.0000000000E+00
 1.4755461792E+000 0.0000000000E+00
 1.4855461792E+000 0.0000000000E+00
 1.4955461792E+000 0.0000000000E+00
 1.5055461792E+000 0.0000000000E+00
 1.5155461792E+000 0.0000000000E+00
 1.5255461792E+000 0.0000000000E+00
 1.5355461792E+000 0.0000000000E+00
 1.5455461792E+000 0.0000000000E+00
 1.5555461792E+000 0.0000000000E+00
 1.5655461792E+000 0.0000000000E+00
 1.5755461792E+000 0.0000000000E+00
 1.5855461792E+000 0.0000000000E+00
 1.5955461792E+000 0.0000000000E+00
 1.6055461792E+000 0.0000000000E+00
 1.6155461792E+000 0.0000000000E+00
 1.6255461792E+000 0.0000000000E+00
 1.6355461792E+000 0.0000000000E+00
 1.6455461792E+000 0.0000000000E+00
 1.6555461792E+000 0.0000000000E+00
 1.6655461792E+000 0.0000000000E+00
 1.6755461792E+000 0.0000000000E+00
 1.6855461792E+000 0.0000000000E+00
 1.6955461792E+000 0.0000000000E+00
 1.7055461792E+000 0.0000000000E+00
 1.7155461792E+000 0.0000000000E+00
 1.7255461792E+000 0.0000000000E+00
 1.7355461792E+000 0.0000000000E+00
 1.7455461792E+000 0.0000000000E+00
 1.7555461792E+000 0.0000000000E+00
 1.7655461792E+000 0.0000000000E+00
 1.7755461792E+000 0.0000000000E+00
 1.7855461792E+000 0.0000000000E+00
 1.7955461792E+000 0.0000000000E+00
 1.8055461792E+000 0.0000000000E+00
 1.8155461792E+000 0.0000000000E+00
 1.8255461792E+000 0.0000000000E+00
 1.8355461792E+000 0.0000000000E+00
 1.8455461792E+000 0.0000000000E+00
 1.8555461792E+000 0.0000000000E+00
 1.8655461792E+000 0.0000000000E+00
 1.8755461792E+000 0.0000000000E+00
 1.8855461792E+000 0.0000000000E+00
 1.8955461792E+000 0.0000000000E+00
 1.9055461792E+000 0.0000000000E+00
 1.9155461792E+000 0.0000000000E+00
 1.9255461792E+000 0.0000000000E+00
 1.9355461792E+000 0.0000000000E+00
 1.9455461792E+000 0.0000000000E+00
 1.9555461792E+000 0.0000000000E+00
 1.9655461792E+000 0.0000000000E+00
 1.9755461792E+000 0.0000000000E+00
 1.9855461792E+000 0.0000000000E+00
 1.9955461792E+000 0.0000000000E+00
 2.0055461792E+000 0.0000000000E+00
 2.0155461792E+000 0.0000000000E+00
 2.0255461792E+000 0.0000000000E+00
 2.0355461792E+000 0.0000000000E+00
 2.0455461792E+000 0.0000000000E+00
 2.0555461792E+000 0.0000000000E+00
 2.0655461792E+000 0.0000000000E+00
 2.0755461792E+000 0.0000000000E+00
 2.0855461792E+000 0.0000000000E+00
 2.0955461792E+000 0.0000000000E+00
 2.1055461792E+000 0.0000000000E+00
 2.1155461792E+000 0.0000000000E+00
 2.1255461792E+000 0.0000000000E+00
 2.1355461792E+000 0.0000000000E+00
 2.1455461792E+000 0.0000000000E+00
 2.1555461792E+000 0.0000000000E+00
 2.1655461792E+000 0.0000000000E+00
 2.1755461792E+000 0.0000000000E+00
 2.1855461792E+000 0.0000000000E+00
 2.1955461792E+000 0.0000000000E+00
 2.2055461792E+000 0.0000000000E+00
 2.2155461792E+000 0.0000000000E+00
 2.2255461792E+000 0.0000000000E+00
 2.2355461792E+000 0.0000000000E+00
 2.2455461792E+000 0.0000000000E+00
 2.2555461792E+000 0.0000000000E+00
 2.2655461792E+000 0.0000000000E+00
 2.2755461792E+000 0.0000000000E+00
 2.2855461792E+000 0.0000000000E+00
 2.2955461792E+000 0.0000000000E+00
 2.3055461792E+000 0.0000000000E+00
 2.3155461792E+000 0.0000000000E+00
 2.3255461792E+000 0.0000000000E+00
 2.3355461792E+000 0.0000000000E+00
 2.3455461792E+000 0.0000000000E+00
 2.3555461792E+000 0.0000000000E+00
 2.3655461792E+000 0.0000000000E+00
 2.3755461792E+000 0.0000000000E+00
 2.3855461792E+000 0.0000000000E+00
 2.3955461792E+000 0.0000000000E+00
 2.4055461792E+000 0.0000000000E+00
 2.4155461792E+000 0.0000000000E+00
 2.4255461792E+000 0.0000000000E+00
 2.4355461792E+000 0.0000000000E+00
 2.4455461792E+000 0.0000000000E+00
 2.4555461792E+000 0.0000000000E+00
 2.4655461792E+000 0.0000000000E+00
 2.4755461792E+000 0.0000000000E+00
 2.4855461792E+000 0.0000000000E+00
 2.4955461792E+000 0.0000000000E+00
 2.5055461792E+000 0.0000000000E+00
 2.5155461792E+000 0.0000000000E+00
 2.5255461792E+000 0.0000000000E+00
 2.5355461792E+000 0.0000000000E+00
 2.5455461792E+000 0.0000000000E+00
 2.5555461792E+000 0.0000000000E+00
 2.5655461792E+000 0.0000000000E+00
 2.5755461792E+000 0.0000000000E+00
 2.5855461792E+000 0.0000000000E+00
 2.5955461792E+000 0.0000000000E+00
 2.6055461792E+000 0.0000000000E+00
 2.6155461792E+000 0.0000000000E+00
 2.6255461792E+000 0.0000000000E+00
 2.6355461792E+000 0.0000000000E+00
 2.6455461792E+000 0.0000000000E+00
 2.6555461792E+000 0.0000000000E+00
 2.6655461792E+000 0.0000000000E+00
 2.6755461792E+000 0.0000000000E+00
 2.6855461792E+000 0.0000000000E+00
 2.6955461792E+000 0.0000000000E+00
 2.7055461792E+000 0.0000000000E+00
 2.7155461792E+000 0.0000000000E+00
 2.7255461792E+000 0.0000000000E+00
 2.7355461792E+000 0.0000000000E+00
 2.7455461792E+000 0.0000000000E+00
 2.7555461792E+000 0.0000000000E+00
 2.7655461792E+000 0.0000000000E+00
 2.7755461792E+000 0.0000000000E+00
 2.7855461792E+000 0.0000000000E+00
 2.7955461792E+000 0.0000000000E+00
 2.8055461792E+000 0.0000000000E+00
 2.8155461792E+000 0.0000000000E+00
 2.8255461792E+000 0.0000000000E+00
 2.8355461792E+000 0.0000000000E+00
 2.8455461792E+000 0.0000000000E+00
 2.8555461792E+000 0.0000000000E+00
 2.8655461792E+000 0.0000000000E+00
 2.8755461792E+000 0.0000000000E+00
 2.8855461792E+000 0.0000000000E+00
 2.8955461792E+000 0.0000000000E+00
 2.9055461792E+000 0.0000000000E+00
 2.9155461792E+000 0.0000000000E+00
 2.9255461792E+000 0.0000000000E+00
 2.9355461792E+000 0.0000000000E+00
 2.9455461792E+000 0.0000000000E+00
 2.9555461792E+000 0.0000000000E+00
 2.9655461792E+000 0.0000000000E+00
 2.9755461792E+000 0.0000000000E+00
 2.9855461792E+000 0.0000000000E+00
 2.9955461792E+000 0.0000000000E+00
 3.0055461792E+000 0.0000000000E+00
 3.0155461792E+000 0.0000000000E+00
 3.0255461792E+000 0.0000000000E+00
 3.0355461792E+000 0.0000000000E+00
 3.0455461792E+000 0.0000000000E+00
 3.0555461792E+000 0.0000000000E+00
 3.0655461792E+000 0.0000000000E+00
 3.0755461792E+000 0.0000000000E+00
 3.0855461792E+000 0.0000000000E+00
 3.0955461792E+000 0.0000000000E+00
 3.1055461792E+000 0.0000000000E+00
 3.1155461792E+000 0.0000000000E+00
 3.1255461792E+000 0.0000000000E+00
 3.1355461792E+000 0.0000000000E+00
 3.1455461792E+000 0.0000000000E+00
 3.1555461792E+000 0.0000000000E+00
 3.1655461792E+000 0.0000000000E+00
 3.1755461792E+000 0.0000000000E+00
 3.1855461792E+000 0.0000000000E+00
 3.1955461792E+000 0.0000000000E+00
