# ID, M1, M2, tLB [Gyr], z, f_ISCO, r_comoving [Mpc], hc(f)
      0  0.0000  0.0000  0.0000000000 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.200000E-04 0.170374E-03 0.504054E-03 0.149125E-02 0.441191E-02 0.130527E-01 0.386168E-01 0.114249E+00 0.338007E+00 0.100000E+01
 496496 38.7987 35.8295 13.3102614453 0.3123966210E+02 0.1821955386E+01 0.1134368983E+05 0.825419E-24 0.100487E-22 0.356202E-22 0.126265E-21 0.219624E-21 0.183302E-21 0.152987E-21 0.127686E-21 0.106569E-21 0.889441E-22
 913121 27.1766 35.5816 13.4278614453 0.4722258136E+02 0.1448472495E+01 0.1184339029E+05 0.762020E-24 0.927686E-23 0.328843E-22 0.116567E-21 0.168863E-21 0.140936E-21 0.117628E-21 0.981742E-22 0.819379E-22 0.683868E-22
 448225 14.8074 14.7121 12.7381614453 0.7742221062E+01 0.1698636317E+02 0.8822759657E+04 0.949159E-25 0.115551E-23 0.409601E-23 0.145194E-22 0.514677E-22 0.135350E-21 0.112966E-21 0.942830E-22 0.786903E-22 0.656763E-22
  33133 23.8794 28.0600 13.4879614453 0.5539072292E+02 0.1496671869E+01 0.1201202045E+05 0.615479E-24 0.749286E-23 0.265604E-22 0.941503E-22 0.139351E-21 0.116305E-21 0.970698E-22 0.810162E-22 0.676175E-22 0.564348E-22
  22898 40.4314 41.1895 12.4129614453 0.5675858883E+01 0.8044937218E+01 0.8065165159E+04 0.472471E-24 0.575187E-23 0.203890E-22 0.722743E-22 0.256195E-21 0.361434E-21 0.301659E-21 0.251770E-21 0.210132E-21 0.175380E-21
 142731 24.6758 29.9891 13.4844614453 0.5491504080E+02 0.1434148035E+01 0.1200322511E+05 0.664964E-24 0.809529E-23 0.286959E-22 0.101720E-21 0.145512E-21 0.121447E-21 0.101362E-21 0.845986E-22 0.706074E-22 0.589302E-22
 336443 18.3968 24.5083 13.5085614453 0.5819045197E+02 0.1726118517E+01 0.1206162020E+05 0.454004E-24 0.552706E-23 0.195921E-22 0.694494E-22 0.116578E-21 0.972979E-22 0.812065E-22 0.677764E-22 0.565674E-22 0.472121E-22
 192405 13.1293  7.8289 12.8809614453 0.9305001070E+01 0.2029687442E+02 0.9237634168E+04 0.535025E-25 0.651341E-24 0.230885E-23 0.818433E-23 0.290115E-22 0.914713E-22 0.763435E-22 0.637177E-22 0.531799E-22 0.443849E-22
