# bin centers , counts
 1.0750024721E+000 1.3842800000E+05
 1.0850024721E+000 1.3918200000E+05
 1.0950024721E+000 1.3955600000E+05
 1.1050024721E+000 1.4061300000E+05
 1.1150024721E+000 1.4013900000E+05
 1.1250024721E+000 1.4028900000E+05
 1.1350024721E+000 1.4035900000E+05
 1.1450024721E+000 1.4253500000E+05
 1.1550024721E+000 1.4270500000E+05
 1.1650024721E+000 1.4233700000E+05
 1.1750024721E+000 1.4311400000E+05
 1.1850024721E+000 1.4356700000E+05
 1.1950024721E+000 1.4528200000E+05
 1.2050024721E+000 1.4475400000E+05
 1.2150024721E+000 1.4591700000E+05
 1.2250024721E+000 1.4520400000E+05
 1.2350024721E+000 1.4480800000E+05
 1.2450024721E+000 1.4517200000E+05
 1.2550024721E+000 1.4568400000E+05
 1.2650024721E+000 1.4515500000E+05
 1.2750024721E+000 1.4555900000E+05
 1.2850024721E+000 1.4541300000E+05
 1.2950024721E+000 1.4501500000E+05
 1.3050024721E+000 1.4570700000E+05
 1.3150024721E+000 1.4524700000E+05
 1.3250024721E+000 1.4635800000E+05
 1.3350024721E+000 1.4703800000E+05
 1.3450024721E+000 1.4757600000E+05
 1.3550024721E+000 1.4826900000E+05
 1.3650024721E+000 1.4964500000E+05
 1.3750024721E+000 1.4877900000E+05
 1.3850024721E+000 1.5006400000E+05
 1.3950024721E+000 1.5008000000E+05
 1.4050024721E+000 1.5029000000E+05
 1.4150024721E+000 1.5135700000E+05
 1.4250024721E+000 1.5300500000E+05
 1.4350024721E+000 1.5294700000E+05
 1.4450024721E+000 1.5422100000E+05
 1.4550024721E+000 1.5559000000E+05
 1.4650024721E+000 1.5450500000E+05
 1.4750024721E+000 1.5635200000E+05
 1.4850024721E+000 1.5619800000E+05
 1.4950024721E+000 1.5724500000E+05
 1.5050024721E+000 1.5660800000E+05
 1.5150024721E+000 1.5779600000E+05
 1.5250024721E+000 1.5852800000E+05
 1.5350024721E+000 1.5743100000E+05
 1.5450024721E+000 1.5978400000E+05
 1.5550024721E+000 1.5942900000E+05
 1.5650024721E+000 1.5981500000E+05
 1.5750024721E+000 1.6010700000E+05
 1.5850024721E+000 1.6032300000E+05
 1.5950024721E+000 1.6065300000E+05
 1.6050024721E+000 1.6104100000E+05
 1.6150024721E+000 1.6314500000E+05
 1.6250024721E+000 1.6359900000E+05
 1.6350024721E+000 1.6462300000E+05
 1.6450024721E+000 1.6560400000E+05
 1.6550024721E+000 1.6485200000E+05
 1.6650024721E+000 1.6775200000E+05
 1.6750024721E+000 1.6732700000E+05
 1.6850024721E+000 1.6751000000E+05
 1.6950024721E+000 1.6778300000E+05
 1.7050024721E+000 1.6891400000E+05
 1.7150024721E+000 1.6969100000E+05
 1.7250024721E+000 1.7108700000E+05
 1.7350024721E+000 1.7134500000E+05
 1.7450024721E+000 1.7347100000E+05
 1.7550024721E+000 1.7477500000E+05
 1.7650024721E+000 1.7607900000E+05
 1.7750024721E+000 1.7586700000E+05
 1.7850024721E+000 1.7815000000E+05
 1.7950024721E+000 1.7844600000E+05
 1.8050024721E+000 1.8001400000E+05
 1.8150024721E+000 1.7956200000E+05
 1.8250024721E+000 1.8019200000E+05
 1.8350024721E+000 1.8282300000E+05
 1.8450024721E+000 1.8304100000E+05
 1.8550024721E+000 1.8476800000E+05
 1.8650024721E+000 1.8457300000E+05
 1.8750024721E+000 1.8478500000E+05
 1.8850024721E+000 1.8526400000E+05
 1.8950024721E+000 1.8527800000E+05
 1.9050024721E+000 1.8528700000E+05
 1.9150024721E+000 1.8590200000E+05
 1.9250024721E+000 1.8727600000E+05
 1.9350024721E+000 1.8793600000E+05
 1.9450024721E+000 1.8862300000E+05
 1.9550024721E+000 1.8867100000E+05
 1.9650024721E+000 1.8985900000E+05
 1.9750024721E+000 1.9003800000E+05
 1.9850024721E+000 1.9045200000E+05
 1.9950024721E+000 1.9194100000E+05
 2.0050024721E+000 1.9354400000E+05
 2.0150024721E+000 1.9505700000E+05
 2.0250024721E+000 1.9405400000E+05
 2.0350024721E+000 1.9500300000E+05
 2.0450024721E+000 1.9631200000E+05
 2.0550024721E+000 1.9671400000E+05
 2.0650024721E+000 1.9718400000E+05
 2.0750024721E+000 1.9973600000E+05
 2.0850024721E+000 1.9938400000E+05
 2.0950024721E+000 1.9980400000E+05
 2.1050024721E+000 2.0028200000E+05
 2.1150024721E+000 2.0039000000E+05
 2.1250024721E+000 2.0177400000E+05
 2.1350024721E+000 2.0108300000E+05
 2.1450024721E+000 2.0255500000E+05
 2.1550024721E+000 2.0489600000E+05
 2.1650024721E+000 2.0537100000E+05
 2.1750024721E+000 2.0601600000E+05
 2.1850024721E+000 2.0651500000E+05
 2.1950024721E+000 2.0772100000E+05
 2.2050024721E+000 2.0895700000E+05
 2.2150024721E+000 2.0902200000E+05
 2.2250024721E+000 2.0929200000E+05
 2.2350024721E+000 2.1111200000E+05
 2.2450024721E+000 2.1286000000E+05
 2.2550024721E+000 2.1330300000E+05
 2.2650024721E+000 2.1428800000E+05
 2.2750024721E+000 2.1550500000E+05
 2.2850024721E+000 2.1671500000E+05
 2.2950024721E+000 2.1701100000E+05
 2.3050024721E+000 2.1787300000E+05
 2.3150024721E+000 2.1949800000E+05
 2.3250024721E+000 2.1944800000E+05
 2.3350024721E+000 2.2095000000E+05
 2.3450024721E+000 2.2173800000E+05
 2.3550024721E+000 2.2267000000E+05
 2.3650024721E+000 2.2324300000E+05
 2.3750024721E+000 2.2401800000E+05
 2.3850024721E+000 2.2410900000E+05
 2.3950024721E+000 2.2281100000E+05
 2.4050024721E+000 2.2625900000E+05
 2.4150024721E+000 2.2633900000E+05
 2.4250024721E+000 2.2712200000E+05
 2.4350024721E+000 2.2839100000E+05
 2.4450024721E+000 2.2981100000E+05
 2.4550024721E+000 2.3240000000E+05
 2.4650024721E+000 2.3297900000E+05
 2.4750024721E+000 2.3324300000E+05
 2.4850024721E+000 2.3581300000E+05
 2.4950024721E+000 2.3623600000E+05
 2.5050024721E+000 2.3866500000E+05
 2.5150024721E+000 2.3942600000E+05
 2.5250024721E+000 2.4172500000E+05
 2.5350024721E+000 2.4415200000E+05
 2.5450024721E+000 2.4415400000E+05
 2.5550024721E+000 2.4613700000E+05
 2.5650024721E+000 2.4661800000E+05
 2.5750024721E+000 2.4833100000E+05
 2.5850024721E+000 2.5162900000E+05
 2.5950024721E+000 2.5217400000E+05
 2.6050024721E+000 2.5289500000E+05
 2.6150024721E+000 2.5437900000E+05
 2.6250024721E+000 2.5554000000E+05
 2.6350024721E+000 2.5779100000E+05
 2.6450024721E+000 2.5900700000E+05
 2.6550024721E+000 2.5828100000E+05
 2.6650024721E+000 2.6033000000E+05
 2.6750024721E+000 2.6082800000E+05
 2.6850024721E+000 2.6115800000E+05
 2.6950024721E+000 2.6358900000E+05
 2.7050024721E+000 2.6429800000E+05
 2.7150024721E+000 2.6585400000E+05
 2.7250024721E+000 2.6646800000E+05
 2.7350024721E+000 2.6876200000E+05
 2.7450024721E+000 2.7039800000E+05
 2.7550024721E+000 2.7162000000E+05
 2.7650024721E+000 2.7314100000E+05
 2.7750024721E+000 2.7485700000E+05
 2.7850024721E+000 2.7327800000E+05
 2.7950024721E+000 2.7501700000E+05
 2.8050024721E+000 2.7676700000E+05
 2.8150024721E+000 2.7885900000E+05
 2.8250024721E+000 2.8043100000E+05
 2.8350024721E+000 2.8139900000E+05
 2.8450024721E+000 2.8221800000E+05
 2.8550024721E+000 2.8388300000E+05
 2.8650024721E+000 2.8616700000E+05
 2.8750024721E+000 2.8940800000E+05
 2.8850024721E+000 2.9083500000E+05
 2.8950024721E+000 2.8966700000E+05
 2.9050024721E+000 2.9430700000E+05
 2.9150024721E+000 2.9753100000E+05
 2.9250024721E+000 2.9672300000E+05
 2.9350024721E+000 2.9945300000E+05
 2.9450024721E+000 2.9939400000E+05
 2.9550024721E+000 3.0217700000E+05
 2.9650024721E+000 3.0591800000E+05
 2.9750024721E+000 3.0847400000E+05
 2.9850024721E+000 3.0900300000E+05
 2.9950024721E+000 3.1234600000E+05
 3.0050024721E+000 3.1307800000E+05
 3.0150024721E+000 3.1611900000E+05
 3.0250024721E+000 3.1679800000E+05
 3.0350024721E+000 3.1926500000E+05
 3.0450024721E+000 3.2229300000E+05
 3.0550024721E+000 3.2189500000E+05
 3.0650024721E+000 3.2444800000E+05
 3.0750024721E+000 3.2600800000E+05
 3.0850024721E+000 3.2697700000E+05
 3.0950024721E+000 3.2935900000E+05
 3.1050024721E+000 3.3167200000E+05
 3.1150024721E+000 3.3373900000E+05
 3.1250024721E+000 3.3538200000E+05
 3.1350024721E+000 3.3856200000E+05
 3.1450024721E+000 3.4105900000E+05
 3.1550024721E+000 3.4501100000E+05
 3.1650024721E+000 3.4604500000E+05
 3.1750024721E+000 3.4743300000E+05
 3.1850024721E+000 3.5062300000E+05
 3.1950024721E+000 3.5261700000E+05
 3.2050024721E+000 3.5767300000E+05
 3.2150024721E+000 3.5968400000E+05
 3.2250024721E+000 3.6089700000E+05
 3.2350024721E+000 3.6366900000E+05
 3.2450024721E+000 3.6718000000E+05
 3.2550024721E+000 3.6897700000E+05
 3.2650024721E+000 3.7205800000E+05
 3.2750024721E+000 3.7457400000E+05
 3.2850024721E+000 3.7540300000E+05
 3.2950024721E+000 3.7863700000E+05
 3.3050024721E+000 3.8207500000E+05
 3.3150024721E+000 3.8355300000E+05
 3.3250024721E+000 3.8746700000E+05
 3.3350024721E+000 3.9055500000E+05
 3.3450024721E+000 3.9300600000E+05
 3.3550024721E+000 3.9513400000E+05
 3.3650024721E+000 3.9847900000E+05
 3.3750024721E+000 4.0095700000E+05
 3.3850024721E+000 4.0127000000E+05
 3.3950024721E+000 4.0707800000E+05
 3.4050024721E+000 4.0904700000E+05
 3.4150024721E+000 4.1406400000E+05
 3.4250024721E+000 4.1591300000E+05
 3.4350024721E+000 4.2071900000E+05
 3.4450024721E+000 4.2430700000E+05
 3.4550024721E+000 4.2621000000E+05
 3.4650024721E+000 4.3276700000E+05
 3.4750024721E+000 4.3610700000E+05
 3.4850024721E+000 4.3854700000E+05
 3.4950024721E+000 4.4232700000E+05
 3.5050024721E+000 4.4692200000E+05
 3.5150024721E+000 4.5034800000E+05
 3.5250024721E+000 4.5543300000E+05
 3.5350024721E+000 4.6055400000E+05
 3.5450024721E+000 4.6637200000E+05
 3.5550024721E+000 4.7152200000E+05
 3.5650024721E+000 4.7473600000E+05
 3.5750024721E+000 4.7951900000E+05
 3.5850024721E+000 4.8414400000E+05
 3.5950024721E+000 4.8867900000E+05
 3.6050024721E+000 4.9269200000E+05
 3.6150024721E+000 4.9802400000E+05
 3.6250024721E+000 5.0417300000E+05
 3.6350024721E+000 5.1092600000E+05
 3.6450024721E+000 5.1604800000E+05
 3.6550024721E+000 5.2259700000E+05
 3.6650024721E+000 5.2929800000E+05
 3.6750024721E+000 5.3618300000E+05
 3.6850024721E+000 5.4420500000E+05
 3.6950024721E+000 5.4828400000E+05
 3.7050024721E+000 5.5587100000E+05
 3.7150024721E+000 5.6191800000E+05
 3.7250024721E+000 5.6864600000E+05
 3.7350024721E+000 5.7595700000E+05
 3.7450024721E+000 5.8311200000E+05
 3.7550024721E+000 5.9175600000E+05
 3.7650024721E+000 6.0214600000E+05
 3.7750024721E+000 6.0867100000E+05
 3.7850024721E+000 6.1831300000E+05
 3.7950024721E+000 6.2644000000E+05
 3.8050024721E+000 6.3694300000E+05
 3.8150024721E+000 6.4703900000E+05
 3.8250024721E+000 6.5840600000E+05
 3.8350024721E+000 6.7045300000E+05
 3.8450024721E+000 6.8775700000E+05
 3.8550024721E+000 7.0017100000E+05
 3.8650024721E+000 7.1695200000E+05
 3.8750024721E+000 7.3405200000E+05
 3.8850024721E+000 7.5085600000E+05
 3.8950024721E+000 7.6895300000E+05
 3.9050024721E+000 7.9006700000E+05
 3.9150024721E+000 8.1643300000E+05
 3.9250024721E+000 8.4842700000E+05
 3.9350024721E+000 8.7585400000E+05
 3.9450024721E+000 9.1215100000E+05
 3.9550024721E+000 9.3761600000E+05
 3.9650024721E+000 9.3894500000E+05
 3.9750024721E+000 9.3737900000E+05
 3.9850024721E+000 9.3814500000E+05
 3.9950024721E+000 9.4225200000E+05
 4.0050024721E+000 9.4172600000E+05
 4.0150024721E+000 9.4103000000E+05
 4.0250024721E+000 9.4088400000E+05
 4.0350024721E+000 9.3908600000E+05
 4.0450024721E+000 9.4111400000E+05
 4.0550024721E+000 9.4112900000E+05
 4.0650024721E+000 9.4114100000E+05
 4.0750024721E+000 9.3914200000E+05
 4.0850024721E+000 9.3730600000E+05
 4.0950024721E+000 9.3587300000E+05
 4.1050024721E+000 9.3667800000E+05
 4.1150024721E+000 9.3651400000E+05
 4.1250024721E+000 9.3868800000E+05
 4.1350024721E+000 9.3859000000E+05
 4.1450024721E+000 9.3674100000E+05
 4.1550024721E+000 9.3648400000E+05
 4.1650024721E+000 9.3670600000E+05
 4.1750024721E+000 9.3511200000E+05
 4.1850024721E+000 9.3494500000E+05
 4.1950024721E+000 9.3433900000E+05
 4.2050024721E+000 9.3575300000E+05
 4.2150024721E+000 9.3711300000E+05
 4.2250024721E+000 9.3533400000E+05
 4.2350024721E+000 9.3488900000E+05
 4.2450024721E+000 9.3678800000E+05
 4.2550024721E+000 9.3655800000E+05
 4.2650024721E+000 9.3437900000E+05
 4.2750024721E+000 9.3480800000E+05
 4.2850024721E+000 9.3475300000E+05
 4.2950024721E+000 9.3471600000E+05
 4.3050024721E+000 9.3781400000E+05
 4.3150024721E+000 9.3586000000E+05
 4.3250024721E+000 9.3527800000E+05
 4.3350024721E+000 9.3705100000E+05
 4.3450024721E+000 9.3677600000E+05
 4.3550024721E+000 9.3475800000E+05
 4.3650024721E+000 9.3322900000E+05
 4.3750024721E+000 9.3374400000E+05
 4.3850024721E+000 9.3304000000E+05
 4.3950024721E+000 9.3180200000E+05
 4.4050024721E+000 9.3227500000E+05
 4.4150024721E+000 9.3140600000E+05
 4.4250024721E+000 9.3311800000E+05
 4.4350024721E+000 9.3116000000E+05
 4.4450024721E+000 9.3001900000E+05
 4.4550024721E+000 9.2912300000E+05
 4.4650024721E+000 9.2884000000E+05
 4.4750024721E+000 9.2791500000E+05
 4.4850024721E+000 9.2641200000E+05
 4.4950024721E+000 9.2332000000E+05
 4.5050024721E+000 9.2367700000E+05
 4.5150024721E+000 9.2427200000E+05
 4.5250024721E+000 9.2282500000E+05
 4.5350024721E+000 9.2082700000E+05
 4.5450024721E+000 9.1789200000E+05
 4.5550024721E+000 9.2141300000E+05
 4.5650024721E+000 9.1975000000E+05
 4.5750024721E+000 9.1661900000E+05
 4.5850024721E+000 9.1498200000E+05
 4.5950024721E+000 9.1203100000E+05
 4.6050024721E+000 9.1143800000E+05
 4.6150024721E+000 9.1099300000E+05
 4.6250024721E+000 9.0513300000E+05
 4.6350024721E+000 9.0647500000E+05
 4.6450024721E+000 9.0508400000E+05
 4.6550024721E+000 9.0493700000E+05
 4.6650024721E+000 9.0233300000E+05
 4.6750024721E+000 9.0240800000E+05
 4.6850024721E+000 8.9999500000E+05
 4.6950024721E+000 8.9782600000E+05
 4.7050024721E+000 8.9818900000E+05
 4.7150024721E+000 8.9795400000E+05
 4.7250024721E+000 8.9440800000E+05
 4.7350024721E+000 8.9166400000E+05
 4.7450024721E+000 8.9064400000E+05
 4.7550024721E+000 8.8853500000E+05
 4.7650024721E+000 8.8749200000E+05
 4.7750024721E+000 8.8201300000E+05
 4.7850024721E+000 8.8158600000E+05
 4.7950024721E+000 8.7745600000E+05
 4.8050024721E+000 8.7540700000E+05
 4.8150024721E+000 8.6991000000E+05
 4.8250024721E+000 8.6803400000E+05
 4.8350024721E+000 8.6320200000E+05
 4.8450024721E+000 8.6138100000E+05
 4.8550024721E+000 8.5987200000E+05
 4.8650024721E+000 8.5939400000E+05
 4.8750024721E+000 8.5410300000E+05
 4.8850024721E+000 8.5127200000E+05
 4.8950024721E+000 8.5096800000E+05
 4.9050024721E+000 8.4574500000E+05
 4.9150024721E+000 8.4206800000E+05
 4.9250024721E+000 8.3899400000E+05
 4.9350024721E+000 8.3474100000E+05
 4.9450024721E+000 8.3746100000E+05
 4.9550024721E+000 8.2922500000E+05
 4.9650024721E+000 8.2629400000E+05
 4.9750024721E+000 8.2485000000E+05
 4.9850024721E+000 8.2137900000E+05
 4.9950024721E+000 8.1797000000E+05
 5.0050024721E+000 8.1521400000E+05
 5.0150024721E+000 8.1047300000E+05
 5.0250024721E+000 8.0761900000E+05
 5.0350024721E+000 8.0103800000E+05
 5.0450024721E+000 7.9676800000E+05
 5.0550024721E+000 7.9268600000E+05
 5.0650024721E+000 7.8687200000E+05
 5.0750024721E+000 7.8294100000E+05
 5.0850024721E+000 7.7610000000E+05
 5.0950024721E+000 7.7312400000E+05
 5.1050024721E+000 7.6726500000E+05
 5.1150024721E+000 7.5919500000E+05
 5.1250024721E+000 7.5795300000E+05
 5.1350024721E+000 7.5124500000E+05
 5.1450024721E+000 7.4597000000E+05
 5.1550024721E+000 7.4353400000E+05
 5.1650024721E+000 7.3319100000E+05
 5.1750024721E+000 7.2662300000E+05
 5.1850024721E+000 7.1974100000E+05
 5.1950024721E+000 7.1478700000E+05
 5.2050024721E+000 7.0907800000E+05
 5.2150024721E+000 7.0320100000E+05
 5.2250024721E+000 6.9799500000E+05
 5.2350024721E+000 6.9019900000E+05
 5.2450024721E+000 6.8334500000E+05
 5.2550024721E+000 6.7345400000E+05
 5.2650024721E+000 6.6647000000E+05
 5.2750024721E+000 6.5956300000E+05
 5.2850024721E+000 6.4939200000E+05
 5.2950024721E+000 6.3882400000E+05
 5.3050024721E+000 6.3042700000E+05
 5.3150024721E+000 6.1917400000E+05
 5.3250024721E+000 6.1481000000E+05
 5.3350024721E+000 6.0202900000E+05
 5.3450024721E+000 5.9000600000E+05
 5.3550024721E+000 5.8210600000E+05
 5.3650024721E+000 5.7142700000E+05
 5.3750024721E+000 5.6482500000E+05
 5.3850024721E+000 5.5025100000E+05
 5.3950024721E+000 5.3465000000E+05
 5.4050024721E+000 5.2290900000E+05
 5.4150024721E+000 5.0722800000E+05
 5.4250024721E+000 4.9530900000E+05
 5.4350024721E+000 4.7820200000E+05
 5.4450024721E+000 4.5942100000E+05
 5.4550024721E+000 4.4086600000E+05
 5.4650024721E+000 4.2232100000E+05
 5.4750024721E+000 3.9691800000E+05
 5.4850024721E+000 3.7048400000E+05
 5.4950024721E+000 3.4454900000E+05
 5.5050024721E+000 3.1533900000E+05
 5.5150024721E+000 2.8303200000E+05
 5.5250024721E+000 2.4804000000E+05
 5.5350024721E+000 2.0772600000E+05
 5.5450024721E+000 1.6074400000E+05
 5.5550024721E+000 1.1275700000E+05
 5.5650024721E+000 5.4777000000E+04
 5.5750024721E+000 6.4600000000E+03
 5.5850024721E+000 0.0000000000E+00
