# Bin center, counts
1.241796144500000132e+01 1.000000000000000000e+00
1.242796144500000111e+01 0.000000000000000000e+00
1.243796144500000089e+01 0.000000000000000000e+00
1.244796144500000068e+01 0.000000000000000000e+00
1.245796144500000047e+01 0.000000000000000000e+00
1.246796144500000203e+01 0.000000000000000000e+00
1.247796144500000182e+01 0.000000000000000000e+00
1.248796144500000160e+01 0.000000000000000000e+00
1.249796144500000139e+01 0.000000000000000000e+00
1.250796144500000118e+01 0.000000000000000000e+00
1.251796144500000096e+01 0.000000000000000000e+00
1.252796144500000075e+01 0.000000000000000000e+00
1.253796144500000054e+01 0.000000000000000000e+00
1.254796144500000210e+01 0.000000000000000000e+00
1.255796144500000189e+01 0.000000000000000000e+00
1.256796144500000167e+01 0.000000000000000000e+00
1.257796144500000146e+01 0.000000000000000000e+00
1.258796144500000125e+01 0.000000000000000000e+00
1.259796144500000104e+01 0.000000000000000000e+00
1.260796144500000082e+01 0.000000000000000000e+00
1.261796144500000061e+01 0.000000000000000000e+00
1.262796144500000217e+01 0.000000000000000000e+00
1.263796144500000196e+01 0.000000000000000000e+00
1.264796144500000175e+01 0.000000000000000000e+00
1.265796144500000153e+01 0.000000000000000000e+00
1.266796144500000132e+01 0.000000000000000000e+00
1.267796144500000111e+01 0.000000000000000000e+00
1.268796144500000089e+01 0.000000000000000000e+00
1.269796144500000068e+01 0.000000000000000000e+00
1.270796144500000047e+01 0.000000000000000000e+00
1.271796144500000203e+01 0.000000000000000000e+00
1.272796144500000182e+01 0.000000000000000000e+00
1.273796144500000160e+01 1.000000000000000000e+00
1.274796144500000139e+01 0.000000000000000000e+00
1.275796144500000118e+01 0.000000000000000000e+00
1.276796144500000096e+01 0.000000000000000000e+00
1.277796144500000075e+01 0.000000000000000000e+00
1.278796144500000054e+01 0.000000000000000000e+00
1.279796144500000210e+01 0.000000000000000000e+00
1.280796144500000189e+01 0.000000000000000000e+00
1.281796144500000167e+01 0.000000000000000000e+00
1.282796144500000146e+01 0.000000000000000000e+00
1.283796144500000125e+01 0.000000000000000000e+00
1.284796144500000104e+01 0.000000000000000000e+00
1.285796144500000082e+01 0.000000000000000000e+00
1.286796144500000061e+01 0.000000000000000000e+00
1.287796144500000217e+01 1.000000000000000000e+00
1.288796144500000196e+01 0.000000000000000000e+00
1.289796144500000175e+01 0.000000000000000000e+00
1.290796144500000153e+01 0.000000000000000000e+00
1.291796144500000132e+01 0.000000000000000000e+00
1.292796144500000111e+01 0.000000000000000000e+00
1.293796144500000089e+01 0.000000000000000000e+00
1.294796144500000068e+01 0.000000000000000000e+00
1.295796144500000047e+01 0.000000000000000000e+00
1.296796144500000203e+01 0.000000000000000000e+00
1.297796144500000182e+01 0.000000000000000000e+00
1.298796144500000160e+01 0.000000000000000000e+00
1.299796144500000139e+01 0.000000000000000000e+00
1.300796144500000118e+01 0.000000000000000000e+00
1.301796144500000096e+01 0.000000000000000000e+00
1.302796144500000075e+01 0.000000000000000000e+00
1.303796144500000054e+01 0.000000000000000000e+00
1.304796144500000210e+01 0.000000000000000000e+00
1.305796144500000189e+01 0.000000000000000000e+00
1.306796144500000167e+01 0.000000000000000000e+00
1.307796144500000146e+01 0.000000000000000000e+00
1.308796144500000125e+01 0.000000000000000000e+00
1.309796144500000104e+01 0.000000000000000000e+00
1.310796144500000082e+01 0.000000000000000000e+00
1.311796144500000061e+01 0.000000000000000000e+00
1.312796144500000217e+01 0.000000000000000000e+00
1.313796144500000196e+01 0.000000000000000000e+00
1.314796144500000175e+01 0.000000000000000000e+00
1.315796144500000153e+01 0.000000000000000000e+00
1.316796144500000132e+01 0.000000000000000000e+00
1.317796144500000111e+01 0.000000000000000000e+00
1.318796144500000089e+01 0.000000000000000000e+00
1.319796144500000068e+01 0.000000000000000000e+00
1.320796144500000047e+01 0.000000000000000000e+00
1.321796144500000203e+01 0.000000000000000000e+00
1.322796144500000182e+01 0.000000000000000000e+00
1.323796144500000160e+01 0.000000000000000000e+00
1.324796144500000139e+01 0.000000000000000000e+00
1.325796144500000118e+01 0.000000000000000000e+00
1.326796144500000096e+01 0.000000000000000000e+00
1.327796144500000075e+01 0.000000000000000000e+00
1.328796144500000054e+01 0.000000000000000000e+00
1.329796144500000210e+01 0.000000000000000000e+00
1.330796144500000189e+01 1.000000000000000000e+00
1.331796144500000167e+01 0.000000000000000000e+00
1.332796144500000146e+01 0.000000000000000000e+00
1.333796144500000125e+01 0.000000000000000000e+00
1.334796144500000104e+01 0.000000000000000000e+00
1.335796144500000082e+01 0.000000000000000000e+00
1.336796144500000061e+01 1.000000000000000000e+00
1.337796144500000217e+01 0.000000000000000000e+00
1.338796144500000196e+01 0.000000000000000000e+00
1.339796144500000175e+01 0.000000000000000000e+00
1.340796144500000153e+01 0.000000000000000000e+00
1.341796144500000132e+01 0.000000000000000000e+00
1.342796144500000111e+01 1.000000000000000000e+00
1.343796144500000089e+01 0.000000000000000000e+00
1.344796144500000068e+01 0.000000000000000000e+00
1.345796144500000047e+01 0.000000000000000000e+00
1.346796144500000203e+01 0.000000000000000000e+00
1.347796144500000182e+01 0.000000000000000000e+00
1.348796144500000160e+01 2.000000000000000000e+00
1.349796144500000139e+01 0.000000000000000000e+00
1.350796144500000118e+01 1.000000000000000000e+00
